mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.000836491584777832,0.00022447729633932705,0.014681601524353027,0.000799127390497137,kd_tree,30,29,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 29, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8854497354497355,0.056244779905782104,641
0.0008959293365478516,0.00018745886652727368,0.013782048225402832,0.0007474546222331291,kd_tree,30,29,distance,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 29, 'weights': 'distance'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.889153439153439,0.055118588923675764,513
0.0008830547332763672,0.00017905482279042935,0.014464735984802246,0.0007486997506697133,kd_tree,30,31,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 31, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8928571428571429,0.0631078542731494,353
0.0006002664566040039,0.0002435201823133198,0.013403034210205078,0.0005636130915655291,kd_tree,30,31,distance,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 31, 'weights': 'distance'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8965608465608466,0.0616629156361344,289
0.0005353212356567383,0.00021935159865350628,0.014134478569030762,0.0005818470683899018,kd_tree,30,37,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 37, 'weights': 'uniform'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.8518518518518519,0.8707671957671957,0.072782701265744,801
0.0009626388549804687,0.00012421791931957414,0.013614606857299805,0.0009241453799943591,kd_tree,30,37,distance,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 37, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8891534391534393,0.0598895290508307,481
0.0009746074676513672,9.720941525928193e-05,0.014424729347229003,0.0007026979913443643,kd_tree,30,41,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 41, 'weights': 'uniform'}",0.8571428571428571,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.8888888888888888,0.8148148148148148,0.8597883597883598,0.06785082532964794,865
0.0009020566940307617,0.00018795494716678697,0.01376492977142334,0.000546080651064323,kd_tree,30,41,distance,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 41, 'weights': 'distance'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8781746031746032,0.057585884266853474,769
0.0006455659866333007,0.0002808577753278765,0.013545703887939454,0.0011872981865194674,kd_tree,30,43,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 43, 'weights': 'uniform'}",0.9285714285714286,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.9259259259259259,0.8148148148148148,0.8706349206349205,0.07287819624881071,833
0.0007549762725830078,0.00024588877310695485,0.013544893264770508,0.0006879180814840838,kd_tree,30,43,distance,"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 43, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8148148148148148,0.8854497354497355,0.060927597290907604,641
0.0005133867263793946,0.0002090444815508029,0.013970470428466797,0.0008074343327478383,kd_tree,40,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 2, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.9113756613756614,0.06024838242553935,129
0.0006903409957885742,0.0002010873306442447,0.01368265151977539,0.0008053519708901857,kd_tree,40,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 2, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9223544973544973,0.04826157492490816,1
0.0005334854125976562,0.00019244140484277566,0.014024090766906739,0.0005237984456034388,kd_tree,40,3,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0008301496505737305,0.00018784017581969747,0.01377882957458496,0.0006628623274345696,kd_tree,40,3,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0007181406021118164,0.00028792404191884703,0.0140594482421875,0.0006609016871680123,kd_tree,40,5,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9112433862433862,0.053030451638520076,161
0.0007803678512573242,0.00025954526090789503,0.013222503662109374,0.0010766083265421856,kd_tree,40,5,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9149470899470898,0.05263170833078003,97
0.00045416355133056643,0.0002043331084984142,0.01366438865661621,0.0011898186934782029,kd_tree,40,7,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9038359788359788,0.04759718045831639,257
0.000821995735168457,8.47738857010353e-05,0.013878226280212402,0.00048222849998236174,kd_tree,40,7,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9112433862433862,0.053030451638520056,161
0.00051422119140625,0.00021336493587732349,0.013930249214172363,0.0007682241756575889,kd_tree,40,11,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 11, 'weights': 'uniform'}",0.9642857142857143,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.889021164021164,0.04404761904761906,545
0.0006943464279174805,0.00016066971439273743,0.013815641403198242,0.0004553120498255856,kd_tree,40,11,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 11, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.8888888888888888,0.9075396825396826,0.053168844616982916,225
0.0005318880081176758,0.00019626916466270863,0.01423783302307129,0.000687963532038363,kd_tree,40,13,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 13, 'weights': 'uniform'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.8816137566137566,0.04649334482859554,737
0.000720071792602539,5.8095499737996006e-05,0.013594770431518554,0.0004822902273773742,kd_tree,40,13,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 13, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.8927248677248677,0.04834271548630229,385
0.000628662109375,0.00021089820216703607,0.014303207397460938,0.000646662462013848,kd_tree,40,17,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 17, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8518518518518519,0.8890211640211639,0.05511430334995131,577
0.0006766080856323242,0.0001864612383545672,0.013575863838195801,0.0006597179605968989,kd_tree,40,17,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 17, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8888888888888888,0.8964285714285716,0.0545963104766419,321
0.0005738019943237304,0.00025849658674385054,0.01441361904144287,0.0003860548910919067,kd_tree,40,19,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 19, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8890211640211639,0.055114303349951335,577
0.0006439208984375,0.0002500548060804973,0.013699817657470702,0.0006406002672748477,kd_tree,40,19,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 19, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8927248677248677,0.05621444127694664,385
0.0006596803665161133,0.00020066077165251553,0.014398479461669922,0.0007065792511058275,kd_tree,40,23,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 23, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8817460317460316,0.054654445597923325,705
0.0007508277893066406,0.00018317393299490474,0.013830900192260742,0.0006000767916820991,kd_tree,40,23,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 23, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8927248677248677,0.05860385508288557,385
0.0006293535232543945,0.00025935492699454357,0.014689278602600098,0.00042166082034472365,kd_tree,40,29,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 29, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8854497354497355,0.056244779905782104,641
0.0007349729537963867,0.0001760015591641761,0.013581299781799316,0.0006649522077769264,kd_tree,40,29,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 29, 'weights': 'distance'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.889153439153439,0.055118588923675764,513
0.0005388975143432618,0.00020856777854047744,0.01418304443359375,0.0007704084147911234,kd_tree,40,31,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 31, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8928571428571429,0.0631078542731494,353
0.0007333755493164062,0.00026080281327677706,0.013254094123840331,0.0008112335084697258,kd_tree,40,31,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 31, 'weights': 'distance'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8965608465608466,0.0616629156361344,289
0.0006986379623413086,0.00020341534624041208,0.014396166801452637,0.0006895883602803133,kd_tree,40,37,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 37, 'weights': 'uniform'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.8518518518518519,0.8707671957671957,0.072782701265744,801
0.0008369684219360352,8.715940554545576e-05,0.01405644416809082,0.0005722984991895717,kd_tree,40,37,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 37, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8891534391534393,0.0598895290508307,481
0.0007129430770874024,0.00015240692233001526,0.014598369598388672,0.0005621613429155354,kd_tree,40,41,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 41, 'weights': 'uniform'}",0.8571428571428571,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.8888888888888888,0.8148148148148148,0.8597883597883598,0.06785082532964794,865
0.0008033990859985351,0.00010283096135185074,0.013312983512878417,0.0007285020276315556,kd_tree,40,41,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 41, 'weights': 'distance'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8781746031746032,0.057585884266853474,769
0.000614786148071289,0.00021279002304016515,0.014196085929870605,0.0010895881821314916,kd_tree,40,43,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 43, 'weights': 'uniform'}",0.9285714285714286,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.9259259259259259,0.8148148148148148,0.8706349206349205,0.07287819624881071,833
0.0008445978164672852,0.00021662616188975622,0.013667082786560059,0.0006072763971516861,kd_tree,40,43,distance,"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 43, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8148148148148148,0.8854497354497355,0.060927597290907604,641
0.0006685733795166015,0.0001820285427566483,0.014664268493652344,0.0005257803274756078,kd_tree,50,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 2, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.9113756613756614,0.06024838242553935,129
0.0005664348602294922,0.00024373364240410693,0.0130601167678833,0.0008694405616788061,kd_tree,50,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 2, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9223544973544973,0.04826157492490816,1
0.00043201446533203125,0.00020210218546513664,0.013930559158325195,0.0005043906059616126,kd_tree,50,3,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0006791353225708008,0.00020550891154064909,0.013330698013305664,0.0006641066388404342,kd_tree,50,3,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0004878997802734375,0.00020561435004739186,0.013404345512390137,0.0010527721340281547,kd_tree,50,5,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9112433862433862,0.053030451638520076,161
0.000651407241821289,0.0002396237621242791,0.013583159446716309,0.0005775738520069727,kd_tree,50,5,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9149470899470898,0.05263170833078003,97
0.000693821907043457,0.00020881274234573475,0.013916754722595214,0.0009957352393858848,kd_tree,50,7,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9038359788359788,0.04759718045831639,257
0.0007906436920166015,6.535285926776799e-05,0.013239836692810059,0.0008780224180116082,kd_tree,50,7,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9112433862433862,0.053030451638520056,161
0.0007660150527954102,0.0001697387062213964,0.0141463041305542,0.0008898550733834079,kd_tree,50,11,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 11, 'weights': 'uniform'}",0.9642857142857143,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.889021164021164,0.04404761904761906,545
0.0008126258850097656,4.755505848027825e-05,0.013543486595153809,0.0008591759060626568,kd_tree,50,11,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 11, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.8888888888888888,0.9075396825396826,0.053168844616982916,225
0.0007041692733764648,0.0001492537343385245,0.014473748207092286,0.0004291204472944347,kd_tree,50,13,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 13, 'weights': 'uniform'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.8816137566137566,0.04649334482859554,737
0.0007452011108398437,6.447159319004893e-05,0.013342928886413575,0.0008998472713232221,kd_tree,50,13,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 13, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.8927248677248677,0.04834271548630229,385
0.0006337165832519531,0.00021518158432288058,0.014118123054504394,0.000672430901911556,kd_tree,50,17,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 17, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8518518518518519,0.8890211640211639,0.05511430334995131,577
0.0006516695022583008,0.00024040075421112418,0.013335084915161133,0.0006328403605885101,kd_tree,50,17,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 17, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8888888888888888,0.8964285714285716,0.0545963104766419,321
0.00042819976806640625,0.00019585478971170965,0.01384875774383545,0.00044420668154806315,kd_tree,50,19,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 19, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8890211640211639,0.055114303349951335,577
0.0006983995437622071,0.00015273631037620683,0.013515472412109375,0.0006297573202373043,kd_tree,50,19,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 19, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8927248677248677,0.05621444127694664,385
0.000621795654296875,0.00020370598365873594,0.014296221733093261,0.000969684912072649,kd_tree,50,23,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 23, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8817460317460316,0.054654445597923325,705
0.0006670951843261719,0.00012430139602688165,0.013846659660339355,0.00033014585121534187,kd_tree,50,23,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 23, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8927248677248677,0.05860385508288557,385
0.0005344152450561523,0.0002192088214360193,0.014098644256591797,0.0006050208251485042,kd_tree,50,29,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 29, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8854497354497355,0.056244779905782104,641
0.0007346391677856446,0.0001124378101003937,0.013512253761291504,0.0006755361314155797,kd_tree,50,29,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 29, 'weights': 'distance'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.889153439153439,0.055118588923675764,513
0.0004181861877441406,0.0001490460928123685,0.013749647140502929,0.0008286908290243653,kd_tree,50,31,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 31, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8928571428571429,0.0631078542731494,353
0.0007001399993896484,0.00018513973174607675,0.013456916809082032,0.0004940511061755952,kd_tree,50,31,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 31, 'weights': 'distance'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8965608465608466,0.0616629156361344,289
0.0006202220916748047,0.00018360881490173285,0.014430046081542969,0.00043054321218824194,kd_tree,50,37,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 37, 'weights': 'uniform'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.8518518518518519,0.8707671957671957,0.072782701265744,801
0.0006302595138549805,0.0002178017662834342,0.013051033020019531,0.0008864086947322066,kd_tree,50,37,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 37, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8891534391534393,0.0598895290508307,481
0.0005365133285522461,0.00022156032282982446,0.014125299453735352,0.0008228035655793202,kd_tree,50,41,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 41, 'weights': 'uniform'}",0.8571428571428571,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.8888888888888888,0.8148148148148148,0.8597883597883598,0.06785082532964794,865
0.0005846977233886719,0.00027828194083530903,0.013167381286621094,0.0005544573508737442,kd_tree,50,41,distance,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 41, 'weights': 'distance'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8781746031746032,0.057585884266853474,769
0.0004774332046508789,0.000174090407420727,0.01396336555480957,0.0010296152214031124,kd_tree,50,43,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 43, 'weights': 'uniform'}",0.9285714285714286,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.9259259259259259,0.8148148148148148,0.8706349206349205,0.07287819624881071,833
