mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.0029387712478637696,6.629703932905437e-05,0.0006554126739501953,4.0155804455997555e-05,0.1,7,rbf,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.002990913391113281,0.0001540037788913195,0.0004109621047973633,2.9016050429876917e-05,0.1,7,sigmoid,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0015968561172485351,8.827066268373371e-05,0.00024063587188720702,2.400013125869374e-05,0.1,9,linear,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9298941798941799,0.04519475630637311,114
0.002548980712890625,0.00012126151753681385,0.0003538846969604492,2.883545321583387e-05,0.1,9,poly,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",0.9285714285714286,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.8518518518518519,0.8854497354497353,0.03525672005694625,170
0.0030440568923950197,0.0001624546846257654,0.0006888866424560547,5.9798421584633854e-05,0.1,9,rbf,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.0029792308807373045,7.941678134949113e-05,0.00039489269256591796,1.7734256012228625e-05,0.1,9,sigmoid,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0012888431549072266,8.970299351012615e-05,0.00020902156829833985,3.48037313848198e-05,0.5,1,linear,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
0.00235443115234375,0.00015216563330802758,0.0003385305404663086,3.250152467140022e-05,0.5,1,poly,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.8214285714285714,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8525132275132276,0.03642372966405917,172
0.0024647235870361326,6.460939383010095e-05,0.0005857944488525391,3.1597793376101065e-05,0.5,1,rbf,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8148148148148148,0.892989417989418,0.04813233794729092,164
0.002926278114318848,9.134823901073891e-05,0.00039734840393066404,2.288003617552821e-05,0.5,1,sigmoid,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.8518518518518519,0.5555555555555556,0.7037037037037037,0.7123015873015873,0.07492250786078491,190
0.0013120174407958984,8.672388558096272e-05,0.00020241737365722656,2.1162654099156236e-05,0.5,3,linear,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
0.001964426040649414,8.351222583565757e-05,0.00028035640716552737,1.3284622467460716e-05,0.5,3,poly,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.04995746490085068,147
0.0024137496948242188,0.00010669176804813022,0.0005450963973999024,4.469620963363128e-05,0.5,3,rbf,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8148148148148148,0.892989417989418,0.04813233794729092,164
0.00292508602142334,0.00011984427374456442,0.00042045116424560547,8.853880265562759e-05,0.5,3,sigmoid,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.8518518518518519,0.5555555555555556,0.7037037037037037,0.7123015873015873,0.07492250786078491,190
0.0012583494186401366,8.478886401413159e-05,0.00020084381103515624,3.460868852234381e-05,0.5,5,linear,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
0.0018657922744750976,6.663021287900119e-05,0.0002955913543701172,5.828471695285284e-05,0.5,5,poly,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9186507936507937,0.03645254021209869,146
0.002408480644226074,8.466246429546062e-05,0.0005487442016601562,2.932843139239638e-05,0.5,5,rbf,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8148148148148148,0.892989417989418,0.04813233794729092,164
0.002923893928527832,0.00010865360369231896,0.00039958953857421875,4.368320274972467e-05,0.5,5,sigmoid,1e-05,"{'C': 0.5, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.8518518518518519,0.5555555555555556,0.7037037037037037,0.7123015873015873,0.07492250786078491,190
0.0012736320495605469,6.646321481159523e-05,0.00019664764404296874,2.7444619367378156e-05,0.5,7,linear,1e-05,"{'C': 0.5, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
0.0018113374710083008,0.00012697946338361736,0.00026051998138427735,2.0330842899949823e-05,0.5,7,poly,1e-05,"{'C': 0.5, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9297619047619048,0.04217254009008848,125
0.002408409118652344,5.7760629494203186e-05,0.0005630254745483398,3.0248215024270584e-05,0.5,7,rbf,1e-05,"{'C': 0.5, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8148148148148148,0.892989417989418,0.04813233794729092,164
0.0029125213623046875,8.472881076070356e-05,0.0003998279571533203,2.0532809574114326e-05,0.5,7,sigmoid,1e-05,"{'C': 0.5, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.8518518518518519,0.5555555555555556,0.7037037037037037,0.7123015873015873,0.07492250786078491,190
0.001280665397644043,6.464004323137088e-05,0.00020210742950439454,1.9894755438607302e-05,0.5,9,linear,1e-05,"{'C': 0.5, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
0.0018447637557983398,5.4359148468126965e-05,0.0002680063247680664,2.102426077105544e-05,0.5,9,poly,1e-05,"{'C': 0.5, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.9334656084656086,0.03639874207628814,97
0.002394580841064453,7.89420585087638e-05,0.0005538463592529297,4.652388993515134e-05,0.5,9,rbf,1e-05,"{'C': 0.5, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8148148148148148,0.892989417989418,0.04813233794729092,164
0.002986431121826172,7.520018301418878e-05,0.0003950834274291992,1.9240379333496094e-05,0.5,9,sigmoid,1e-05,"{'C': 0.5, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.8518518518518519,0.5555555555555556,0.7037037037037037,0.7123015873015873,0.07492250786078491,190
0.0012078046798706054,5.059862975135511e-05,0.00019354820251464843,1.97472769852494e-05,1.1,1,linear,1e-05,"{'C': 1.1, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9371693121693122,0.03343841042976014,73
0.0020049333572387694,8.328217607022682e-05,0.00028667449951171877,2.0588158720439952e-05,1.1,1,poly,1e-05,"{'C': 1.1, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9003968253968253,0.043894820537385026,163
0.002073216438293457,9.192271836046339e-05,0.00047397613525390625,3.8111193089843913e-05,1.1,1,rbf,1e-05,"{'C': 1.1, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.0026761293411254883,0.00013169234257611414,0.00036380290985107424,2.388603171340161e-05,1.1,1,sigmoid,1e-05,"{'C': 1.1, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8452380952380952,0.03861437140366741,178
0.0012176513671875,5.991614009945546e-05,0.00018715858459472656,1.3080904382144389e-05,1.1,3,linear,1e-05,"{'C': 1.1, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9371693121693122,0.03343841042976014,73
0.0017255067825317383,6.875894684045913e-05,0.00025916099548339844,1.4408453572935682e-05,1.1,3,poly,1e-05,"{'C': 1.1, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9187830687830688,0.03994708994708993,145
0.0021035432815551757,7.532936406558586e-05,0.0004909276962280273,4.321502978317479e-05,1.1,3,rbf,1e-05,"{'C': 1.1, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.0026520490646362305,9.888119905992995e-05,0.0003798484802246094,2.9208134572581396e-05,1.1,3,sigmoid,1e-05,"{'C': 1.1, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8452380952380952,0.03861437140366741,178
0.0011759281158447265,9.415607013834794e-05,0.0001765727996826172,2.0834892037378088e-05,1.1,5,linear,1e-05,"{'C': 1.1, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9371693121693122,0.03343841042976014,73
0.0016539335250854493,6.375051110003052e-05,0.0002429485321044922,9.991985833012535e-06,1.1,5,poly,1e-05,"{'C': 1.1, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9371693121693122,0.03731589091212563,73
0.0021363258361816405,0.00011843655955813236,0.00048766136169433596,3.250882570184787e-05,1.1,5,rbf,1e-05,"{'C': 1.1, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.002700662612915039,0.0001058162895448586,0.0003713846206665039,3.215754053148002e-05,1.1,5,sigmoid,1e-05,"{'C': 1.1, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8452380952380952,0.03861437140366741,178
0.0011906862258911134,5.115103229930248e-05,0.00018134117126464844,1.3731005986972785e-05,1.1,7,linear,1e-05,"{'C': 1.1, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9371693121693122,0.03343841042976014,73
0.00156707763671875,4.604378216541232e-05,0.00023741722106933593,1.6153734084900332e-05,1.1,7,poly,1e-05,"{'C': 1.1, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.9629629629629629,0.9334656084656086,0.03639874207628814,97
0.0020625114440917967,6.152260119620974e-05,0.00047118663787841796,4.204341798742061e-05,1.1,7,rbf,1e-05,"{'C': 1.1, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.00269010066986084,0.0001358451006007932,0.00038228034973144533,3.3595064447297873e-05,1.1,7,sigmoid,1e-05,"{'C': 1.1, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8452380952380952,0.03861437140366741,178
0.001266646385192871,9.279354318846429e-05,0.00019040107727050782,1.5571927623553522e-05,1.1,9,linear,1e-05,"{'C': 1.1, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9371693121693122,0.03343841042976014,73
0.0016153097152709962,0.00010259461736186957,0.000248408317565918,4.2425706893950643e-05,1.1,9,poly,1e-05,"{'C': 1.1, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",1.0,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9259259259259259,1.0,0.9296296296296296,0.048148148148148155,127
0.0020838022232055665,7.198633952493564e-05,0.000469517707824707,2.9017617614465487e-05,1.1,9,rbf,1e-05,"{'C': 1.1, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.002662181854248047,8.435962263032105e-05,0.0003790140151977539,2.215857964469014e-05,1.1,9,sigmoid,1e-05,"{'C': 1.1, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8452380952380952,0.03861437140366741,178
0.0012243986129760742,7.708956080513149e-05,0.00018668174743652344,2.130507142178416e-05,1.3,1,linear,1e-05,"{'C': 1.3, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9334656084656083,0.03241172630761249,106
0.001959681510925293,0.0001111365772200104,0.00028569698333740233,2.2980644806062592e-05,1.3,1,poly,1e-05,"{'C': 1.3, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.8928571428571429,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.7777777777777778,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8929894179894179,0.05090255768395916,169
0.002106785774230957,0.00010391939478686712,0.0004928112030029297,3.939812013470074e-05,1.3,1,rbf,1e-05,"{'C': 1.3, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.0025372982025146486,0.00011362434168311662,0.00036704540252685547,3.752730398586423e-05,1.3,1,sigmoid,1e-05,"{'C': 1.3, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8148148148148148,0.8489417989417989,0.04078623859533206,173
0.0011999368667602538,7.150812333539835e-05,0.00017418861389160157,1.3302047510315005e-05,1.3,3,linear,1e-05,"{'C': 1.3, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9334656084656083,0.03241172630761249,106
0.0016442537307739258,5.4366258770273846e-05,0.00025708675384521483,3.1574407132717215e-05,1.3,3,poly,1e-05,"{'C': 1.3, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9298941798941799,0.0349216369905928,114
0.0020599603652954102,9.607431278222613e-05,0.0004669189453125,2.1756319141589708e-05,1.3,3,rbf,1e-05,"{'C': 1.3, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.002528810501098633,0.0001276486125666369,0.00036821365356445315,5.1854281560055925e-05,1.3,3,sigmoid,1e-05,"{'C': 1.3, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8148148148148148,0.8489417989417989,0.04078623859533206,173
0.0012194156646728516,0.0001229698317009464,0.0001832723617553711,2.7244484431139814e-05,1.3,5,linear,1e-05,"{'C': 1.3, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9334656084656083,0.03241172630761249,106
0.0015685319900512694,8.954231507864608e-05,0.00023374557495117187,1.3005159830436633e-05,1.3,5,poly,1e-05,"{'C': 1.3, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9371693121693122,0.03731589091212563,73
0.0020558834075927734,8.142209154932008e-05,0.0004550933837890625,2.018035471317634e-05,1.3,5,rbf,1e-05,"{'C': 1.3, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.002526068687438965,6.76091741666539e-05,0.0003710746765136719,4.4419908733197296e-05,1.3,5,sigmoid,1e-05,"{'C': 1.3, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8148148148148148,0.8489417989417989,0.04078623859533206,173
0.0012222766876220704,7.583189166386541e-05,0.0001890420913696289,2.304126538843082e-05,1.3,7,linear,1e-05,"{'C': 1.3, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9334656084656083,0.03241172630761249,106
0.0015165328979492188,0.00011860138388154854,0.0002214193344116211,2.2286220520141694e-05,1.3,7,poly,1e-05,"{'C': 1.3, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.9260582010582011,0.03717119504165456,128
0.0020192623138427734,9.098105460441416e-05,0.00046708583831787107,5.060042718846425e-05,1.3,7,rbf,1e-05,"{'C': 1.3, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.0025662899017333983,6.979092967027033e-05,0.00037906169891357424,5.625743404376394e-05,1.3,7,sigmoid,1e-05,"{'C': 1.3, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8148148148148148,0.8489417989417989,0.04078623859533206,173
0.0011986970901489257,4.397631176250262e-05,0.00019097328186035156,2.189871728840118e-05,1.3,9,linear,1e-05,"{'C': 1.3, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,1.0,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9334656084656083,0.03241172630761249,106
0.0015718936920166016,8.569634042568298e-05,0.00022730827331542968,9.65474556809797e-06,1.3,9,poly,1e-05,"{'C': 1.3, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",1.0,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9259259259259259,1.0,0.9333333333333332,0.04625924443258073,113
0.0020564794540405273,7.051325710313888e-05,0.0004692554473876953,3.0291134426274567e-05,1.3,9,rbf,1e-05,"{'C': 1.3, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.9642857142857143,0.8888888888888888,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9149470899470898,0.040898692299754714,147
0.002579522132873535,0.00011491825224345467,0.0003620147705078125,4.641051431063909e-05,1.3,9,sigmoid,1e-05,"{'C': 1.3, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.7857142857142857,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8148148148148148,0.8489417989417989,0.04078623859533206,173
