mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.00012662410736083985,6.563616283758351e-06,0.0002966880798339844,1.4046557606852258e-05,auto,80,19,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 19, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8927248677248677,0.05621444127694664,385
0.0001248598098754883,1.5563091202132787e-06,0.00030138492584228513,2.2879489598528656e-06,auto,80,23,uniform,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 23, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8817460317460316,0.054654445597923325,705
0.00012662410736083985,5.127329986351093e-06,0.0003223419189453125,2.5374279039070256e-05,auto,80,23,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 23, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8927248677248677,0.05860385508288557,385
0.00013539791107177734,3.0483183626801945e-05,0.00034580230712890627,5.286834015954461e-05,auto,80,29,uniform,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 29, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8854497354497355,0.056244779905782104,641
0.0001207590103149414,1.9782996205243105e-06,0.0003106117248535156,1.2088927005916736e-05,auto,80,29,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 29, 'weights': 'distance'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.889153439153439,0.055118588923675764,513
0.00012576580047607422,6.5487034869153e-06,0.0003618001937866211,5.3830591143009913e-05,auto,80,31,uniform,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 31, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8928571428571429,0.0631078542731494,353
0.00012197494506835938,3.2061758945492245e-06,0.0003429889678955078,4.3376353804183765e-05,auto,80,31,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 31, 'weights': 'distance'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8965608465608466,0.0616629156361344,289
0.00012083053588867188,1.122341374963743e-06,0.0003353118896484375,7.846253651457459e-06,auto,80,37,uniform,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 37, 'weights': 'uniform'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.8518518518518519,0.8707671957671957,0.072782701265744,801
0.00013737678527832032,3.1007397207097606e-05,0.0003988027572631836,0.00012756682045688493,auto,80,37,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 37, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8891534391534393,0.0598895290508307,481
0.00011856555938720703,8.501252329734715e-06,0.00035626888275146483,5.186445891357396e-05,auto,80,41,uniform,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 41, 'weights': 'uniform'}",0.8571428571428571,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.8888888888888888,0.8148148148148148,0.8597883597883598,0.06785082532964794,865
0.00011734962463378906,1.8056961277734266e-06,0.0003296375274658203,6.484108753422327e-06,auto,80,41,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 41, 'weights': 'distance'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8781746031746032,0.057585884266853474,769
0.0001186370849609375,1.1243654367972943e-06,0.0003481626510620117,4.246327930911238e-06,auto,80,43,uniform,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 43, 'weights': 'uniform'}",0.9285714285714286,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.9259259259259259,0.8148148148148148,0.8706349206349205,0.07287819624881071,833
0.00013184547424316406,1.718136324125499e-05,0.00039372444152832033,4.903166043470741e-05,auto,80,43,distance,"{'algorithm': 'auto', 'leaf_size': 80, 'n_neighbors': 43, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8148148148148148,0.8854497354497355,0.060927597290907604,641
0.0005356788635253907,1.3982309576500896e-05,0.015491771697998046,0.0017620654253397837,ball_tree,10,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 2, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.9113756613756614,0.06024838242553935,129
0.0005625724792480469,6.277758131259284e-05,0.015059113502502441,0.001180480816675185,ball_tree,10,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 2, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9223544973544973,0.04826157492490816,1
0.0008339643478393555,7.361332992033332e-05,0.015893173217773438,0.001513634973146365,ball_tree,10,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 3, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0009298324584960938,9.348933336333944e-05,0.014751362800598144,0.0018690818541738912,ball_tree,10,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 3, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0008717536926269531,5.083084106445313e-05,0.01595628261566162,0.0013200638974800642,ball_tree,10,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9112433862433862,0.053030451638520076,161
0.0008112668991088867,4.5500116710975155e-05,0.014527416229248047,0.0016540048801981693,ball_tree,10,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 5, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9149470899470898,0.05263170833078003,97
0.0009056568145751953,7.28399155914314e-05,0.01504209041595459,0.0012360241315132227,ball_tree,10,7,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 7, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9038359788359788,0.04759718045831639,257
0.0009650468826293945,4.850784632211362e-05,0.015574812889099121,0.0006718493779752899,ball_tree,10,7,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 7, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9112433862433862,0.053030451638520056,161
0.0008828878402709961,7.452344304186373e-05,0.015379667282104492,0.001357037372895894,ball_tree,10,11,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 11, 'weights': 'uniform'}",0.9642857142857143,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.889021164021164,0.04404761904761906,545
0.0008209466934204102,3.374495578757233e-05,0.015176963806152344,0.0015121765536909844,ball_tree,10,11,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 11, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.8888888888888888,0.9075396825396826,0.053168844616982916,225
0.0008737802505493164,6.38062151586561e-05,0.015245294570922852,0.0015727946770045036,ball_tree,10,13,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 13, 'weights': 'uniform'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.8816137566137566,0.04649334482859554,737
0.0008373737335205078,5.92068559089475e-05,0.0145538330078125,0.0014090398636078466,ball_tree,10,13,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 13, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.8927248677248677,0.04834271548630229,385
0.0008525848388671875,4.86647304658525e-05,0.015333795547485351,0.001689601603082659,ball_tree,10,17,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 17, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8518518518518519,0.8890211640211639,0.05511430334995131,577
0.0009687900543212891,9.362556443341504e-05,0.01549060344696045,0.001525933067470685,ball_tree,10,17,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 17, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8888888888888888,0.8964285714285716,0.0545963104766419,321
0.0009655952453613281,8.89505178894911e-05,0.01584010124206543,0.0018376872233793994,ball_tree,10,19,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 19, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8890211640211639,0.055114303349951335,577
0.0008857965469360352,7.576101030116322e-05,0.014882087707519531,0.0018001645260108717,ball_tree,10,19,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 19, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8927248677248677,0.05621444127694664,385
0.000829315185546875,3.924013471590145e-05,0.014920330047607422,0.0015939678695871505,ball_tree,10,23,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 23, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8817460317460316,0.054654445597923325,705
0.0009076595306396484,6.998119382605915e-05,0.015264201164245605,0.0012089824418951415,ball_tree,10,23,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 23, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8927248677248677,0.05860385508288557,385
0.0008375167846679688,4.973914430967245e-05,0.01581594944000244,0.0013551460547080079,ball_tree,10,29,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 29, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8854497354497355,0.056244779905782104,641
0.0008400678634643555,9.618558709962461e-05,0.01381230354309082,0.0017194671658459456,ball_tree,10,29,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 29, 'weights': 'distance'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.889153439153439,0.055118588923675764,513
0.0008272171020507812,3.4826940386788264e-05,0.015403103828430176,0.0015016459987240442,ball_tree,10,31,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 31, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8928571428571429,0.0631078542731494,353
0.000896286964416504,9.00436650611554e-05,0.014804720878601074,0.0017126048159849872,ball_tree,10,31,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 31, 'weights': 'distance'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8965608465608466,0.0616629156361344,289
0.0009745121002197266,5.9477116532475306e-05,0.01581254005432129,0.0016768250855745716,ball_tree,10,37,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 37, 'weights': 'uniform'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.8518518518518519,0.8707671957671957,0.072782701265744,801
0.0009436845779418945,5.972311167912297e-05,0.01602771282196045,0.0008223639474073933,ball_tree,10,37,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 37, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8891534391534393,0.0598895290508307,481
0.0008777379989624023,6.651683944677724e-05,0.016189265251159667,0.0012033388778910558,ball_tree,10,41,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 41, 'weights': 'uniform'}",0.8571428571428571,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.8888888888888888,0.8148148148148148,0.8597883597883598,0.06785082532964794,865
0.0008706092834472656,7.207312805878309e-05,0.014106440544128417,0.0020081126218144765,ball_tree,10,41,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 41, 'weights': 'distance'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8781746031746032,0.057585884266853474,769
0.000835418701171875,5.73268537021377e-05,0.01464686393737793,0.0016281736917723312,ball_tree,10,43,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 43, 'weights': 'uniform'}",0.9285714285714286,1.0,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.7407407407407407,0.9259259259259259,0.8148148148148148,0.8706349206349205,0.07287819624881071,833
0.0009369134902954101,7.317532294260655e-05,0.015552663803100586,0.00134547521749284,ball_tree,10,43,distance,"{'algorithm': 'ball_tree', 'leaf_size': 10, 'n_neighbors': 43, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8148148148148148,0.8854497354497355,0.060927597290907604,641
0.0008338212966918946,3.6058955893648435e-05,0.015771079063415527,0.0015017560743369833,ball_tree,20,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 2, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9629629629629629,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.9113756613756614,0.06024838242553935,129
0.0007781267166137695,3.418194954115878e-05,0.014919638633728027,0.0011794539697456009,ball_tree,20,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 2, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8518518518518519,0.8888888888888888,0.9259259259259259,0.9223544973544973,0.04826157492490816,1
0.000826263427734375,3.618644275551411e-05,0.015846562385559083,0.0012953480985003695,ball_tree,20,3,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 3, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.0007149934768676758,0.00015613178652698699,0.014455389976501466,0.0018168466461021553,ball_tree,20,3,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 3, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.9259259259259259,1.0,1.0,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.9149470899470901,0.06645439983022737,33
0.00048115253448486326,1.4978095766276914e-05,0.015138792991638183,0.001404407946200066,ball_tree,20,5,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 5, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9112433862433862,0.053030451638520076,161
0.00047502517700195315,4.081934963656701e-05,0.014941906929016114,0.0010437149164173377,ball_tree,20,5,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 5, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,1.0,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9149470899470898,0.05263170833078003,97
0.0006669044494628906,6.62224331171524e-05,0.01568481922149658,0.001383223088457576,ball_tree,20,7,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 7, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9038359788359788,0.04759718045831639,257
0.0008329629898071289,6.966067434172345e-05,0.014951157569885253,0.001402836835527138,ball_tree,20,7,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 7, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9112433862433862,0.053030451638520056,161
0.0007660627365112304,3.86062113971066e-05,0.01576199531555176,0.0017534546429303199,ball_tree,20,11,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 11, 'weights': 'uniform'}",0.9642857142857143,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.889021164021164,0.04404761904761906,545
0.0007123708724975586,4.8547133914856134e-05,0.014246416091918946,0.0020044707853575485,ball_tree,20,11,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 11, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.9259259259259259,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.8888888888888888,0.9075396825396826,0.053168844616982916,225
0.0007468223571777344,5.7802734504702286e-05,0.01589081287384033,0.0015303228844503654,ball_tree,20,13,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 13, 'weights': 'uniform'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.9259259259259259,0.8888888888888888,0.8816137566137566,0.04649334482859554,737
0.0007913112640380859,5.764762064077919e-05,0.014792394638061524,0.0016904764992790736,ball_tree,20,13,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 13, 'weights': 'distance'}",0.9642857142857143,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9259259259259259,0.8927248677248677,0.04834271548630229,385
0.0008129119873046875,5.158401809391946e-05,0.015432024002075195,0.0016947579291797562,ball_tree,20,17,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 17, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8518518518518519,0.8890211640211639,0.05511430334995131,577
0.0007273435592651367,3.219728819143806e-05,0.015350794792175293,0.0012844799409056393,ball_tree,20,17,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 17, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.9629629629629629,0.9259259259259259,0.8518518518518519,0.7777777777777778,0.9259259259259259,0.8888888888888888,0.8964285714285716,0.0545963104766419,321
0.0006695747375488281,4.0972244958040566e-05,0.015240979194641114,0.0013224392452858176,ball_tree,20,19,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 19, 'weights': 'uniform'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8890211640211639,0.055114303349951335,577
0.0007061958312988281,4.400072850569155e-05,0.015437126159667969,0.0013043707367256304,ball_tree,20,19,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 19, 'weights': 'distance'}",0.9642857142857143,0.9259259259259259,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.9259259259259259,0.8148148148148148,0.8927248677248677,0.05621444127694664,385
0.0007269859313964843,3.362898917872485e-05,0.015248370170593262,0.0016645656605330566,ball_tree,20,23,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 23, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.8518518518518519,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8817460317460316,0.054654445597923325,705
0.0007876873016357422,6.080887243303947e-05,0.01585371494293213,0.0007040224112677822,ball_tree,20,23,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 23, 'weights': 'distance'}",0.9642857142857143,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8927248677248677,0.05860385508288557,385
0.000847315788269043,5.3419006144399095e-05,0.015700316429138182,0.0016473880615476217,ball_tree,20,29,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 29, 'weights': 'uniform'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8854497354497355,0.056244779905782104,641
0.0007452964782714844,9.294888277138647e-05,0.014125347137451172,0.0013072637534199518,ball_tree,20,29,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 29, 'weights': 'distance'}",0.9285714285714286,0.9629629629629629,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.889153439153439,0.055118588923675764,513
0.0007029056549072265,7.417338025774812e-05,0.015936565399169923,0.0011090326907759465,ball_tree,20,31,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 31, 'weights': 'uniform'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8928571428571429,0.0631078542731494,353
0.0007013559341430664,9.017235570029625e-05,0.014829754829406738,0.0016732002711426172,ball_tree,20,31,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 31, 'weights': 'distance'}",0.9285714285714286,1.0,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8965608465608466,0.0616629156361344,289
0.000764775276184082,6.646621243502947e-05,0.01450650691986084,0.001413770364524513,ball_tree,20,37,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 37, 'weights': 'uniform'}",0.8928571428571429,1.0,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8518518518518519,0.8148148148148148,0.7037037037037037,0.8888888888888888,0.8518518518518519,0.8707671957671957,0.072782701265744,801
0.0006863355636596679,5.171200050895603e-05,0.014949584007263183,0.001071751884832819,ball_tree,20,37,distance,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_neighbors': 37, 'weights': 'distance'}",0.9285714285714286,1.0,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8518518518518519,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8891534391534393,0.0598895290508307,481
