mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.003523516654968262,0.00010955586913029263,0.001012563705444336,3.784477218344587e-05,0.001,9,rbf,1e-05,"{'C': 0.001, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.003458595275878906,0.00016036534847442777,0.000702071189880371,6.398668302680586e-05,0.001,9,sigmoid,1e-05,"{'C': 0.001, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.002832913398742676,0.00010651268035474944,0.0006335258483886718,5.9528091861561235e-05,0.01,1,linear,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.5609681940050744,0.5976143046671969,0.7905694150420948,0.6324555320336759,0.6733804983414345,0.576556660197055,0.7959171834405434,0.7337993857053428,0.7337993857053428,0.6139406135149205,0.670900117265268,0.0830347475873141,184
0.003046464920043945,0.00010932305876646531,0.0006728172302246094,6.484923993549666e-05,0.01,1,poly,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.003412604331970215,0.00012995156603604475,0.0009759664535522461,5.408111752558464e-05,0.01,1,rbf,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0034922361373901367,0.0001344659332516833,0.0007172584533691406,4.25730672232738e-05,0.01,1,sigmoid,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.002800774574279785,0.0001460120246672461,0.0006241559982299805,8.226508264820673e-05,0.01,3,linear,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.5609681940050744,0.5976143046671969,0.7905694150420948,0.6324555320336759,0.6733804983414345,0.576556660197055,0.7959171834405434,0.7337993857053428,0.7337993857053428,0.6139406135149205,0.670900117265268,0.0830347475873141,184
0.003092455863952637,0.00012319727501383467,0.0006511449813842773,5.3097530469256266e-05,0.01,3,poly,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0034764766693115234,0.00016018404502284665,0.0010268449783325194,4.633552682640412e-05,0.01,3,rbf,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0034175395965576174,8.197923601849786e-05,0.0007257699966430664,8.984499442561823e-05,0.01,3,sigmoid,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.002776479721069336,0.0001054579143503168,0.000651097297668457,0.00011541254370933085,0.01,5,linear,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.5609681940050744,0.5976143046671969,0.7905694150420948,0.6324555320336759,0.6733804983414345,0.576556660197055,0.7959171834405434,0.7337993857053428,0.7337993857053428,0.6139406135149205,0.670900117265268,0.0830347475873141,184
0.0032233238220214845,0.00015414553818820893,0.0006830453872680664,6.089785992276919e-05,0.01,5,poly,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0035344600677490235,0.00013236136332739262,0.0010101795196533203,5.5376789006793006e-05,0.01,5,rbf,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0034448862075805663,0.0001396062611085654,0.0006901502609252929,6.38007449461925e-05,0.01,5,sigmoid,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0028763771057128905,0.00012301877476496748,0.0006419897079467773,3.984901770029475e-05,0.01,7,linear,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.5609681940050744,0.5976143046671969,0.7905694150420948,0.6324555320336759,0.6733804983414345,0.576556660197055,0.7959171834405434,0.7337993857053428,0.7337993857053428,0.6139406135149205,0.670900117265268,0.0830347475873141,184
0.0031976222991943358,0.00017216089210227788,0.0006507158279418946,3.337997195289719e-05,0.01,7,poly,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0033618450164794923,0.00010160901958310053,0.001022505760192871,9.459775337802532e-05,0.01,7,rbf,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0035599231719970702,7.688799197531352e-05,0.0007524490356445312,4.3495678350948665e-05,0.01,7,sigmoid,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0028490543365478514,9.013059869829245e-05,0.0006314992904663086,5.4086666927434784e-05,0.01,9,linear,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.5609681940050744,0.5976143046671969,0.7905694150420948,0.6324555320336759,0.6733804983414345,0.576556660197055,0.7959171834405434,0.7337993857053428,0.7337993857053428,0.6139406135149205,0.670900117265268,0.0830347475873141,184
0.003117823600769043,0.0001510043396129313,0.000639963150024414,4.5989182617966216e-05,0.01,9,poly,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0034830331802368163,7.795175201788537e-05,0.0010294914245605469,0.00010958777136605841,0.01,9,rbf,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0034560680389404295,0.0001368706554589328,0.0007026910781860352,3.553781478931772e-05,0.01,9,sigmoid,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0018213033676147462,9.475328164561431e-05,0.0005437850952148438,8.842191370923222e-05,0.1,1,linear,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.8640638488223129,0.8618916073713346,0.85,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.6298438669252061,0.9285714285714286,0.9281909617845143,0.9281909617845143,0.8622844907447982,0.09141273914615215,117
0.0030781030654907227,0.00016188376604623665,0.0006429433822631836,5.857562152400841e-05,0.1,1,poly,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.003512716293334961,0.0001496778167876056,0.0010219573974609374,6.725535832581844e-05,0.1,1,rbf,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.20672455764868078,0.21926450482675727,0.21926450482675727,0.3952847075210474,0.20351933162035313,0.2935197542821371,0.3668996928526714,0.2935197542821371,0.0,0.2935197542821371,0.24915165621426788,0.10434100457915861,195
0.0034593582153320313,0.00011458483230132344,0.0007249355316162109,8.37270380746023e-05,0.1,1,sigmoid,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0018528223037719727,0.00010859928591649211,0.0005409955978393554,7.934221058848021e-05,0.1,3,linear,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.8640638488223129,0.8618916073713346,0.85,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.6298438669252061,0.9285714285714286,0.9281909617845143,0.9281909617845143,0.8622844907447982,0.09141273914615215,117
0.003065347671508789,0.00011272328557039937,0.0006744146347045898,6.32640049454657e-05,0.1,3,poly,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.43852900965351455,0.5976143046671969,0.7254762501100117,0.5622440938352591,0.6139406135149205,0.6139406135149205,0.6733804983414345,0.7337993857053428,0.2935197542821371,0.4947274449181537,0.5747171968542892,0.12866401017366516,189
0.003470969200134277,0.00015871473237513006,0.0010170936584472656,7.537082161349026e-05,0.1,3,rbf,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.20672455764868078,0.21926450482675727,0.21926450482675727,0.3952847075210474,0.20351933162035313,0.2935197542821371,0.3668996928526714,0.2935197542821371,0.0,0.2935197542821371,0.24915165621426788,0.10434100457915861,195
0.0034593582153320313,0.00015774336796739268,0.0007022142410278321,6.146522063326788e-05,0.1,3,sigmoid,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0018247604370117188,9.469355680345345e-05,0.0005031585693359375,5.064845689790178e-05,0.1,5,linear,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.8640638488223129,0.8618916073713346,0.85,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.6298438669252061,0.9285714285714286,0.9281909617845143,0.9281909617845143,0.8622844907447982,0.09141273914615215,117
0.0030121803283691406,0.0001610275270809397,0.0006422519683837891,5.2455425156253294e-05,0.1,5,poly,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.7392960871352163,0.6614378277661477,0.7905694150420948,0.6324555320336759,0.7337993857053428,0.6424188694912957,0.6298438669252061,0.7095968730749328,0.7959171834405434,0.6733804983414345,0.7008715538955891,0.05930377190093763,183
0.003458666801452637,0.00014432869303109225,0.001015448570251465,6.691007905639942e-05,0.1,5,rbf,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.20672455764868078,0.21926450482675727,0.21926450482675727,0.3952847075210474,0.20351933162035313,0.2935197542821371,0.3668996928526714,0.2935197542821371,0.0,0.2935197542821371,0.24915165621426788,0.10434100457915861,195
0.003460240364074707,0.0001061253588151012,0.0006943702697753906,4.700634972348459e-05,0.1,5,sigmoid,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
0.0018048763275146484,7.008158301158635e-05,0.0005373477935791016,8.647214091403613e-05,0.1,7,linear,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.8640638488223129,0.8618916073713346,0.85,0.7753298418327284,0.9281909617845143,0.9285714285714286,0.6298438669252061,0.9285714285714286,0.9281909617845143,0.9281909617845143,0.8622844907447982,0.09141273914615215,117
0.0029289960861206056,9.016998541660588e-05,0.0006412267684936523,4.092727662322146e-05,0.1,7,poly,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.8006407690254357,0.8574929257125441,0.7753298418327284,0.6324555320336759,0.7959171834405434,0.7790174143548602,0.6298438669252061,0.7802197802197802,0.8604560508152728,0.6733804983414345,0.7584753862701482,0.08014450347796268,171
0.003493642807006836,0.00014282925403494545,0.0010314464569091796,0.00011635665980536018,0.1,7,rbf,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.20672455764868078,0.21926450482675727,0.21926450482675727,0.3952847075210474,0.20351933162035313,0.2935197542821371,0.3668996928526714,0.2935197542821371,0.0,0.2935197542821371,0.24915165621426788,0.10434100457915861,195
