experiment,model,seed,train_size,test_size,training_seconds,inference_seconds,preprocessing,parameters,accuracy,balanced_accuracy,precision,recall,specificity,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,author_printed_recall,author_printed_precision,author_printed_balanced_accuracy,author_printed_f1
E_independent_LSTM_10_splits,LSTM,6,271,68,2.74551454199991,0.1693422920006924,"reshape (n,320) -> (n,1,320)",LSTM128/64/32; Dense64/10/1; Dropout .15; Adam; 100 epochs; batch32; harness seed6,0.9411764705882352,0.941991341991342,0.9142857142857144,0.9696969696969696,0.9142857142857144,0.9411764705882352,0.883982683982684,0.9896103896103896,0.990909090909091,32,3,1,32,0.9696969696969696,0.9142857142857144,0.9419913419913419,0.9411764705882353
E_independent_LSTM_10_splits,LSTM,7,271,68,2.7483769999998913,0.1688884999994115,"reshape (n,320) -> (n,1,320)",LSTM128/64/32; Dense64/10/1; Dropout .15; Adam; 100 epochs; batch32; harness seed7,0.9264705882352942,0.925974025974026,0.9375,0.9090909090909092,0.9428571428571428,0.9230769230769232,0.8530566380408909,0.9714285714285716,0.9688553195315834,33,2,3,30,0.9166666666666666,0.9428571428571428,0.9270833333333333,0.9295774647887324
E_independent_LSTM_10_splits,LSTM,8,271,68,2.7447207080003864,0.1688909579997926,"reshape (n,320) -> (n,1,320)",LSTM128/64/32; Dense64/10/1; Dropout .15; Adam; 100 epochs; batch32; harness seed8,0.9705882352941176,0.9666666666666668,1.0,0.9333333333333332,1.0,0.9655172413793104,0.941629792788369,1.0,1.0,38,0,2,28,0.95,1.0,0.975,0.9743589743589743
E_independent_LSTM_10_splits,LSTM,9,271,68,2.736091167000268,0.169094374999986,"reshape (n,320) -> (n,1,320)",LSTM128/64/32; Dense64/10/1; Dropout .15; Adam; 100 epochs; batch32; harness seed9,0.9558823529411764,0.9571175950486296,0.9736842105263158,0.9487179487179488,0.9655172413793104,0.961038961038961,0.910619216045914,0.9920424403183024,0.9943487696524134,28,1,2,37,0.9333333333333332,0.9655172413793104,0.9535087719298245,0.9491525423728814
A_author_cleaned_code_grid,LightGBM,0,271,68,0.0210020000004078,0.000698583000485,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9542284219703574,0.9473684210526316,0.972972972972973,0.935483870967742,0.96,0.911241697378115,0.996512641673932,0.9971915235073128,29,2,1,36,0.9666666666666668,0.935483870967742,0.9570175438596491,0.9508196721311475
A_author_cleaned_code_grid,LightGBM,1,271,68,0.0210117920005359,0.0007221669993668,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9568439407149084,0.9375,0.967741935483871,0.945945945945946,0.9523809523809524,0.911702895636428,0.992153443766347,0.9907383485965422,35,2,1,30,0.9722222222222222,0.945945945945946,0.9548611111111112,0.958904109589041
A_author_cleaned_code_grid,LightGBM,2,271,68,0.0203380419998211,0.0006929160008439,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.9403508771929824,0.9333333333333332,0.9333333333333332,0.9473684210526316,0.9333333333333332,0.8807017543859649,0.9842105263157894,0.9837767210971232,36,2,2,28,0.9473684210526316,0.9473684210526316,0.9403508771929825,0.9473684210526315
A_author_cleaned_code_grid,LightGBM,3,271,68,0.0202122500004406,0.00066629200046,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9558823529411764,0.9428571428571428,0.9705882352941176,0.9411764705882352,0.9565217391304348,0.9121593238215746,0.9965397923875432,0.9967502104180306,32,2,1,33,0.9696969696969696,0.9411764705882352,0.9562770562770563,0.9552238805970149
A_author_cleaned_code_grid,LightGBM,4,271,68,0.0197604169998157,0.0006381249995683,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.8823529411764706,0.9922145328719724,0.9930496106966696,32,2,2,32,0.9411764705882352,0.9411764705882352,0.9411764705882353,0.9411764705882353
A_author_cleaned_code_grid,LightGBM,5,271,68,0.0193573329997889,0.0006279999997786,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9264705882352942,0.9264705882352942,0.9142857142857144,0.9411764705882352,0.9117647058823528,0.927536231884058,0.8533103351879247,0.9749134948096888,0.9735224902146786,31,3,2,32,0.9393939393939394,0.9117647058823528,0.9268398268398268,0.9253731343283582
A_author_cleaned_code_grid,LightGBM,6,271,68,0.0199412499996469,0.0006220000004759,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9554112554112556,0.96875,0.9393939393939394,0.9714285714285714,0.953846153846154,0.9120077065233916,0.9956709956709956,0.9958057230784504,34,1,2,31,0.9444444444444444,0.9714285714285714,0.9565972222222222,0.9577464788732394
A_author_cleaned_code_grid,LightGBM,7,271,68,0.0195519589997275,0.0006193749995873,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9117647058823528,0.9108225108225108,0.935483870967742,0.8787878787878788,0.9428571428571428,0.90625,0.8245054133135634,0.9826839826839826,0.9802313368249248,33,2,4,29,0.8918918918918919,0.9428571428571428,0.9136878814298168,0.9166666666666666
A_author_cleaned_code_grid,LightGBM,8,271,68,0.0192246249998788,0.0006062499996914,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.9403508771929824,0.9333333333333332,0.9333333333333332,0.9473684210526316,0.9333333333333332,0.8807017543859649,0.9859649122807016,0.9845667095667096,36,2,2,28,0.9473684210526316,0.9473684210526316,0.9403508771929825,0.9473684210526315
A_author_cleaned_code_grid,LightGBM,9,271,68,0.0192337080006836,0.0006643750002695,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 1, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": -1, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9117647058823528,0.9186560565870912,0.9714285714285714,0.8717948717948718,0.9655172413793104,0.918918918918919,0.8285670994238042,0.9752431476569408,0.9784713285307186,28,1,5,34,0.8484848484848485,0.9655172413793104,0.90995670995671,0.9032258064516129
F_TableS2_fixed_parameters,LightGBM,0,271,68,0.0308864589997028,0.0006477079996329,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9542284219703574,0.9473684210526316,0.972972972972973,0.935483870967742,0.96,0.911241697378115,0.994768962510898,0.9955656743415088,29,2,1,36,0.9666666666666668,0.935483870967742,0.9570175438596491,0.9508196721311475
F_TableS2_fixed_parameters,LightGBM,1,271,68,0.0273871669996879,0.0005777910000688,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9117647058823528,0.9136878814298168,0.8787878787878788,0.935483870967742,0.8918918918918919,0.90625,0.8245054133135634,0.986050566695728,0.9852423084735816,33,4,2,29,0.9428571428571428,0.8918918918918919,0.9108225108225108,0.9166666666666666
F_TableS2_fixed_parameters,LightGBM,2,271,68,0.0275817920000918,0.0006302090005192,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9264705882352942,0.9201754385964912,0.9629629629629628,0.8666666666666667,0.9736842105263158,0.912280701754386,0.8527844506068446,0.9912280701754386,0.99024268110475,37,1,4,26,0.902439024390244,0.9736842105263158,0.9327009936766034,0.9367088607594937
F_TableS2_fixed_parameters,LightGBM,3,271,68,0.0281749160003528,0.0005587079995166,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9558823529411764,0.9428571428571428,0.9705882352941176,0.9411764705882352,0.9565217391304348,0.9121593238215746,0.9948096885813148,0.994741811321159,32,2,1,33,0.9696969696969696,0.9411764705882352,0.9562770562770563,0.9552238805970149
F_TableS2_fixed_parameters,LightGBM,4,271,68,0.0278435000000172,0.0005907919994569,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9558823529411764,0.9428571428571428,0.9705882352941176,0.9411764705882352,0.9565217391304348,0.9121593238215746,0.9930795847750864,0.9931754402046148,32,2,1,33,0.9696969696969696,0.9411764705882352,0.9562770562770563,0.9552238805970149
F_TableS2_fixed_parameters,LightGBM,5,271,68,0.027069124999798,0.0005824589998155,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.8823529411764706,0.9705882352941178,0.9695476394047896,32,2,2,32,0.9411764705882352,0.9411764705882352,0.9411764705882353,0.9411764705882353
F_TableS2_fixed_parameters,LightGBM,6,271,68,0.0259128750003583,0.0005513750002137,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9558823529411764,0.9554112554112556,0.96875,0.9393939393939394,0.9714285714285714,0.953846153846154,0.9120077065233916,0.987878787878788,0.989257964257964,34,1,2,31,0.9444444444444444,0.9714285714285714,0.9565972222222222,0.9577464788732394
F_TableS2_fixed_parameters,LightGBM,7,271,68,0.0255273749999105,0.0005132090000188,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.9411255411255413,0.9393939393939394,0.9393939393939394,0.9428571428571428,0.9393939393939394,0.8822510822510823,0.9722943722943722,0.9753792799341116,33,2,2,31,0.9428571428571428,0.9428571428571428,0.9411255411255411,0.9428571428571428
F_TableS2_fixed_parameters,LightGBM,8,271,68,0.0258077089993093,0.0005301669998516,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.936842105263158,0.9642857142857144,0.9,0.9736842105263158,0.9310344827586208,0.881450445128962,0.9947368421052633,0.993669734047932,37,1,3,27,0.925,0.9736842105263158,0.9446428571428571,0.9487179487179487
F_TableS2_fixed_parameters,LightGBM,9,271,68,0.0258484169999064,0.0006392920004145,none,"{""boosting"": ""gbdt"", ""boosting_type"": ""gbdt"", ""class_weight"": null, ""colsample_bytree"": 1.0, ""importance_type"": ""split"", ""learning_rate"": 0.5, ""max_depth"": -1, ""min_child_samples"": 20, ""min_child_weight"": 0.001, ""min_split_gain"": 0.0, ""n_estimators"": 40, ""n_jobs"": 2, ""num_leaves"": 31, ""objective"": ""binary"", ""random_state"": null, ""reg_alpha"": 0.0, ""reg_lambda"": 0, ""subsample"": 1.0, ""subsample_for_bin"": 200000, ""subsample_freq"": 0, ""verbose"": -1}",0.9411764705882352,0.9442970822281168,0.972972972972973,0.9230769230769232,0.9655172413793104,0.9473684210526316,0.8823747062899986,0.9814323607427056,0.9861326440867324,28,1,3,36,0.9032258064516128,0.9655172413793104,0.9380993897122929,0.9333333333333333
A_author_cleaned_code_grid,RF,0,271,68,0.2020237500000803,0.0380319169998983,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9264705882352942,0.9298169136878814,0.9705882352941176,0.8918918918918919,0.967741935483871,0.9295774647887324,0.8562809632683642,0.976460331299041,0.982205729322602,30,1,4,33,0.8823529411764706,0.967741935483871,0.9264705882352942,0.9230769230769231
A_author_cleaned_code_grid,RF,1,271,68,0.1955561249997117,0.0530211670002245,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9705882352941176,0.970357454228422,0.967741935483871,0.967741935483871,0.972972972972973,0.967741935483871,0.940714908456844,0.9991281604184832,0.9989919354838708,36,1,1,30,0.972972972972973,0.972972972972973,0.970357454228422,0.972972972972973
A_author_cleaned_code_grid,RF,2,271,68,0.1974131659999329,0.0499760410002636,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9558823529411764,0.9535087719298244,0.9655172413793104,0.9333333333333332,0.9736842105263158,0.9491525423728814,0.910619216045914,0.9912280701754388,0.9897731937602628,37,1,2,28,0.9487179487179488,0.9736842105263158,0.9571175950486295,0.961038961038961
A_author_cleaned_code_grid,RF,3,271,68,0.1855438339998727,0.0446547920000739,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9558823529411764,0.9558823529411764,1.0,0.9117647058823528,1.0,0.953846153846154,0.9153348228041136,0.990484429065744,0.9917988289580828,34,0,3,31,0.918918918918919,1.0,0.9594594594594594,0.9577464788732394
A_author_cleaned_code_grid,RF,4,271,68,0.1743387919996166,0.0451433749994976,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9117647058823528,0.9117647058823528,0.9375,0.8823529411764706,0.9411764705882352,0.9090909090909092,0.8249579113843054,0.9783737024221452,0.980058897053442,32,2,4,30,0.8888888888888888,0.9411764705882352,0.9131944444444444,0.9142857142857143
A_author_cleaned_code_grid,RF,5,271,68,0.2038050830005886,0.0378217920006136,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.8823529411764706,0.8823529411764706,0.9333333333333332,0.8235294117647058,0.9411764705882352,0.875,0.77005354108682,0.9662629757785468,0.9696107348943522,32,2,6,28,0.8421052631578947,0.9411764705882352,0.887719298245614,0.8888888888888888
A_author_cleaned_code_grid,RF,6,271,68,0.1686624160001884,0.0524242080000476,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9705882352941176,0.9705627705627706,0.9696969696969696,0.9696969696969696,0.9714285714285714,0.9696969696969696,0.9411255411255413,0.9922077922077924,0.9928317263544536,34,1,1,32,0.9714285714285714,0.9714285714285714,0.9705627705627706,0.9714285714285714
A_author_cleaned_code_grid,RF,7,271,68,0.2011285830003544,0.050083000000086,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9264705882352942,0.9251082251082252,0.9666666666666668,0.8787878787878788,0.9714285714285714,0.9206349206349206,0.8557916997915235,0.9809523809523808,0.9818833826365342,34,1,4,29,0.8947368421052632,0.9714285714285714,0.9307017543859649,0.9315068493150684
A_author_cleaned_code_grid,RF,8,271,68,0.1989872909998666,0.0352612080005201,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9705882352941176,0.9701754385964912,0.9666666666666668,0.9666666666666668,0.9736842105263158,0.9666666666666668,0.9403508771929824,0.9921052631578948,0.9909934318555008,37,1,1,29,0.9736842105263158,0.9736842105263158,0.9701754385964912,0.9736842105263158
A_author_cleaned_code_grid,RF,9,271,68,0.1936857910004619,0.0268119170004865,none,"{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 5, ""max_features"": ""log2"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 320, ""n_jobs"": -1, ""oob_score"": false, ""random_state"": null, ""verbose"": 0, ""warm_start"": false}",0.9117647058823528,0.9186560565870912,0.9714285714285714,0.8717948717948718,0.9655172413793104,0.918918918918919,0.8285670994238042,0.9832007073386384,0.9886036020510676,28,1,5,34,0.8484848484848485,0.9655172413793104,0.90995670995671,0.9032258064516129
