mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.00293428897857666,0.0002341172370196609,0.0006515264511108398,3.743658368247501e-05,0.001,9,rbf,1e-05,"{'C': 0.001, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0028664588928222655,0.00010577538001452524,0.0003846883773803711,3.011977871469003e-05,0.001,9,sigmoid,1e-05,"{'C': 0.001, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0022521257400512696,6.455294312233805e-05,0.0002986907958984375,1.7927047939314546e-05,0.01,1,linear,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.75,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8194444444444444,0.04671110465047938,184
0.0024943828582763674,0.00010706856784334527,0.00033948421478271487,2.757204437593215e-05,0.01,1,poly,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0027972936630249025,7.976461303143301e-05,0.0006259679794311523,2.6216342605652925e-05,0.01,1,rbf,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002826428413391113,7.515061400095575e-05,0.0003728389739990234,2.1787284100733648e-05,0.01,1,sigmoid,1e-05,"{'C': 0.01, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002248334884643555,4.3692414733962946e-05,0.00031740665435791015,5.2027506544310974e-05,0.01,3,linear,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.75,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8194444444444444,0.04671110465047938,184
0.0026663541793823242,9.318819750182539e-05,0.0003450870513916016,1.7363748655589324e-05,0.01,3,poly,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0028156042098999023,0.00011044444418843744,0.0006406545639038086,3.608297226597278e-05,0.01,3,rbf,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0027918338775634764,8.433878546260802e-05,0.00038242340087890625,5.36613436898434e-05,0.01,3,sigmoid,1e-05,"{'C': 0.01, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002257680892944336,3.4596203567298074e-05,0.00031774044036865235,4.268678758998477e-05,0.01,5,linear,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.75,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8194444444444444,0.04671110465047938,184
0.0025719642639160157,6.338681555688685e-05,0.0003392219543457031,2.2860550093681962e-05,0.01,5,poly,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002828502655029297,8.395166081789613e-05,0.0006067752838134766,1.5905217738155615e-05,0.01,5,rbf,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002799677848815918,4.040319916287696e-05,0.0003773927688598633,2.824801395688157e-05,0.01,5,sigmoid,1e-05,"{'C': 0.01, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0022690296173095703,7.428940818523242e-05,0.000311279296875,3.5167217251405915e-05,0.01,7,linear,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.75,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8194444444444444,0.04671110465047938,184
0.002520632743835449,9.796352503527454e-05,0.00032958984375,1.149919278431169e-05,0.01,7,poly,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002762770652770996,5.832748154524443e-05,0.000624847412109375,4.863795111837558e-05,0.01,7,rbf,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0028162717819213865,7.132159791675211e-05,0.0003679990768432617,1.6295434607193562e-05,0.01,7,sigmoid,1e-05,"{'C': 0.01, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0023241758346557615,0.00010683536529541016,0.00030395984649658205,1.5777636571519446e-05,0.01,9,linear,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.75,0.7777777777777778,0.8888888888888888,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.7777777777777778,0.8194444444444444,0.04671110465047938,184
0.0025829792022705076,8.035645585644035e-05,0.0003377437591552734,1.0682748777431425e-05,0.01,9,poly,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002850842475891113,0.00011243088379309045,0.000637221336364746,2.1145201169757933e-05,0.01,9,rbf,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0028271198272705076,0.00015405872868144528,0.0003739595413208008,2.4863583001043406e-05,0.01,9,sigmoid,1e-05,"{'C': 0.01, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0014708995819091796,9.744451710952225e-05,0.00022165775299072267,2.4060687510547197e-05,0.1,1,linear,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9298941798941799,0.04519475630637311,114
0.0024976253509521483,9.691155395197364e-05,0.00033695697784423827,2.4975538225334632e-05,0.1,1,poly,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.002769613265991211,7.701106113514018e-05,0.0006176710128784179,2.4372874941154903e-05,0.1,1,rbf,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.0027986764907836914,8.692522001715183e-05,0.0003745555877685547,1.721738741386491e-05,0.1,1,sigmoid,1e-05,"{'C': 0.1, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0014560461044311524,6.821042212911732e-05,0.00021176338195800782,7.41002489083445e-06,0.1,3,linear,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9298941798941799,0.04519475630637311,114
0.0025533199310302734,5.829421532256506e-05,0.000332331657409668,1.4927154757631902e-05,0.1,3,poly,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'poly', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.8518518518518519,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8518518518518519,0.5925925925925926,0.7037037037037037,0.7604497354497355,0.07678898976284053,189
0.002814173698425293,9.78226084070476e-05,0.0006387472152709961,6.00763207065561e-05,0.1,3,rbf,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.0028037548065185545,9.076722750158579e-05,0.00037450790405273436,3.18112931971441e-05,0.1,3,sigmoid,1e-05,"{'C': 0.1, 'degree': 3, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0014618635177612305,8.527604677986461e-05,0.00021600723266601562,2.1781334727148285e-05,0.1,5,linear,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'linear', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9298941798941799,0.04519475630637311,114
0.0023900747299194338,7.762156518585387e-05,0.00032215118408203126,2.1993981466954134e-05,0.1,5,poly,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'poly', 'tol': 1e-05}",0.8571428571428571,0.8148148148148148,0.8888888888888888,0.8148148148148148,0.8518518518518519,0.8148148148148148,0.8148148148148148,0.8518518518518519,0.8888888888888888,0.8148148148148148,0.8412698412698413,0.029172589951513696,183
0.0027741909027099608,6.322164842450945e-05,0.0006075620651245118,1.544689300294128e-05,0.1,5,rbf,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.002848362922668457,7.905145060721982e-05,0.00037815570831298826,2.2288872994918682e-05,0.1,5,sigmoid,1e-05,"{'C': 0.1, 'degree': 5, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0014479875564575196,4.5342180602523876e-05,0.00021028518676757812,6.7947203620714425e-06,0.1,7,linear,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'linear', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9298941798941799,0.04519475630637311,114
0.00238037109375,0.00011855081851668323,0.0003241062164306641,2.445393710944016e-05,0.1,7,poly,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'poly', 'tol': 1e-05}",0.8928571428571429,0.9259259259259259,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8744708994708994,0.04140211640211642,171
0.0027945518493652345,0.00012105268945323404,0.0006146669387817383,2.1355824360387784e-05,0.1,7,rbf,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.0028102874755859377,9.664918716148655e-05,0.00037004947662353513,2.0103210854002854e-05,0.1,7,sigmoid,1e-05,"{'C': 0.1, 'degree': 7, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.0014663457870483399,7.764009053894849e-05,0.0002107381820678711,1.1130062636354311e-05,0.1,9,linear,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'linear', 'tol': 1e-05}",0.9285714285714286,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.8148148148148148,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9298941798941799,0.04519475630637311,114
0.0022995471954345703,6.041999096914255e-05,0.00031387805938720703,2.247422356390847e-05,0.1,9,poly,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'poly', 'tol': 1e-05}",0.9285714285714286,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.9259259259259259,0.8518518518518519,0.8854497354497353,0.03525672005694625,170
0.00278170108795166,0.0001158660845249827,0.0006268024444580078,4.2131065775730234e-05,0.1,9,rbf,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'rbf', 'tol': 1e-05}",0.5714285714285714,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5925925925925926,0.5185185185185185,0.5925925925925926,0.5904761904761904,0.037577314083734825,195
0.0027938604354858397,0.00010526206188234792,0.0003924846649169922,6.4714620338594e-05,0.1,9,sigmoid,1e-05,"{'C': 0.1, 'degree': 9, 'kernel': 'sigmoid', 'tol': 1e-05}",0.5357142857142857,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5313492063492063,0.01662725246339269,200
0.001194930076599121,8.898447347599127e-05,0.00017492771148681642,1.3196441431543585e-05,0.5,1,linear,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
0.002230072021484375,0.00012150551849713447,0.0003029346466064453,1.8469424201107714e-05,0.5,1,poly,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'poly', 'tol': 1e-05}",0.8214285714285714,0.8888888888888888,0.9259259259259259,0.8148148148148148,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.8888888888888888,0.8518518518518519,0.8148148148148148,0.8525132275132276,0.03642372966405917,172
0.002234339714050293,3.9947351316676185e-05,0.0004947185516357422,1.2951199186734498e-05,0.5,1,rbf,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'rbf', 'tol': 1e-05}",0.8928571428571429,0.9629629629629629,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.8148148148148148,0.892989417989418,0.04813233794729092,164
0.0027336835861206054,6.234592962678968e-05,0.00036232471466064454,1.336677981405695e-05,0.5,1,sigmoid,1e-05,"{'C': 0.5, 'degree': 1, 'kernel': 'sigmoid', 'tol': 1e-05}",0.6785714285714286,0.7777777777777778,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.8518518518518519,0.5555555555555556,0.7037037037037037,0.7123015873015873,0.07492250786078491,190
0.0012041091918945312,5.610027163142206e-05,0.00017991065979003907,1.191148383759686e-05,0.5,3,linear,1e-05,"{'C': 0.5, 'degree': 3, 'kernel': 'linear', 'tol': 1e-05}",0.9642857142857143,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.9629629629629629,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.940873015873016,0.024690137598964577,16
